time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
14.39 sec,0.08376,11.34535,11.15566587,11.3049149169878,11.3049147498876,11.36702,11.3066575416063
14.4 sec,0.07918,11.3447,11.15566587,11.3009374683878,11.3009373016917,11.35808,11.2970216423529
14.41 sec,0.07399,11.34356,11.082234375,11.3041500321753,11.3041498465721,11.34343,11.2989403951097
14.42 sec,0.0682,11.34193,11.04834375,11.3053286731697,11.3053284639702,11.33501,11.3034426252526
14.43 sec,0.06179,11.3398,11.04269712,11.2926814555655,11.2926812294105,11.3285,11.2845744814441
14.44 sec,0.05478,11.33717,11.02010337,11.2944852202188,11.2944849751144,11.32335,11.2932740165921
14.45 sec,0.0487499999999983,11.33472,10.99750962,11.2948753087518,11.2948750431091,11.32036,11.2965300525612
14.46 sec,0.03899,11.33046,11.008806495,11.2918360488697,11.291835770791,11.3186,11.289372115708
14.47 sec,0.03026,11.32637,11.00315625,11.2889640195879,11.2889637311594,11.31767,11.2908089017814
14.48 sec,0.02103,11.32183,10.97491587,11.2842736160107,11.2842733135394,11.31683,11.2842271574164
14.49 sec,0.01132,11.31683,10.969265625,11.2865879927215,11.2865876776133,11.31561,11.2864684450973
14.5 sec,0.0012,11.31141,10.92972837,11.273309365592,11.2733090334451,11.29719,11.2762977089547
14.51 sec,0,11.30556,10.941025245,11.2689453458552,11.2689450048125,11.27698,11.2686671136005
14.52 sec,0,11.29933,10.924078125,11.2656519949234,11.2656516436346,11.28821,11.2733004362121
14.53 sec,0,11.29407,10.901484375,11.26032539382,11.2603250301886,11.30045,11.2716542670435
14.54 sec,0,11.28717,10.86194712,11.2588802466203,11.2588798640204,11.28439,11.2666578849952
14.55 sec,0,11.27845,10.873243995,11.2544932770375,11.254492883586,11.24705,11.2663747884081
14.56 sec,0,11.27088,10.83935337,11.2470268956423,11.2470264869987,11.24885,11.256990078235
14.57 sec,0,11.26302,10.833703125,11.2505499077689,11.2505494856294,11.25314,11.2639758496202
14.58 sec,0,11.25495,10.743328125,11.2426548783629,11.2426544244159,11.26087,11.2524658810643
14.59 sec,0,11.24665,10.805462745,11.2380341632478,11.2380337016525,11.26712,11.2407775010228
14.6 sec,0,11.2382,10.79416587,11.2387081813966,11.238707711213,11.26514,11.2466189691463
14.61 sec,0,11.2296,10.73203125,11.2328244758603,11.2328239845225,11.26016,11.2397352116286
14.62 sec,0,11.22266,10.624712745,11.2238669176107,11.2238663849133,11.24978,11.2234344090044
14.63 sec,0,11.21212,10.70379087,11.2217768119443,11.2217762681124,11.23318,11.2236776555732
14.64 sec,0,11.20332,10.715087745,11.2232157708512,11.2232152211966,11.24461,11.2174640503635
14.65 sec,0,11.1945,10.585171875,11.2104547931142,11.2104542085565,11.25804,11.2057936130569
14.66 sec,0,11.18573,10.61341587,11.2009921377403,11.2009915358857,11.23246,11.1916396936557
14.67 sec,0,11.17701,10.68119712,11.1965131466684,11.1965125501027,11.1914,11.1828992511938
14.68 sec,0,11.16839,10.652953125,11.1891286870956,11.1891280893278,11.17036,11.1797442465758
14.69 sec,0,11.15989,10.517390625,11.1802912420535,11.1802906115183,11.15365,11.1682457131557
14.7 sec,0,11.15322,10.6190625,11.1817196245283,11.1817189947237,11.13922,11.1643664533083
14.71 sec,0,11.1434,10.602118995,11.1758502589819,11.1758496265427,11.12454,11.155829691676
14.72 sec,0,11.13547,10.602118995,11.1709092273499,11.1709085942921,11.13698,11.1471101510522
14.73 sec,0,11.12777,10.59646875,11.1684484824292,11.168447848389,11.15611,11.1432724929251
14.74 sec,0,11.12034,10.602118995,11.1633240543267,11.1633234221347,11.16418,11.1285236124866
14.75 sec,0,11.11317,10.573875,11.1577368411609,11.1577362047782,11.17043,11.1206494009315
14.76 sec,0,11.10633,10.5286875,11.1526381405429,11.152637491011,11.17594,11.1160382863953
14.77 sec,0,11.09978,10.5286875,11.1531891698509,11.1531885105637,11.18269,11.111417405489
14.78 sec,0,11.09481,10.55128125,11.145352514455,11.145351854661,11.19994,11.0989167276132
14.79 sec,0,11.08888,10.511743995,11.1364102687693,11.1364096009182,11.22585,11.0888048943515
14.8 sec,0,11.08222,10.489150245,11.1327615696523,11.1327608913885,11.22673,11.0844132081174
14.81 sec,0,11.07707,10.52304087,11.131569617225,11.1315689400426,11.22471,11.0834117322677
14.82 sec,0,11.07229,10.494796875,11.1252040328102,11.1252033506807,11.2158,11.0700801720141
14.83 sec,0,11.06787,10.494796875,11.1223588839163,11.1223581990602,11.20697,11.0659486227598
14.84 sec,0,11.06382,10.50609375,11.1178324414126,11.1178317583752,11.21847,11.0620989132828
14.85 sec,0,11.06013,10.47785337,11.1134119894692,11.1134113020156,11.232,11.0562109681037
14.86 sec,0,11.05679,10.46090625,11.1053269039795,11.1053262107033,11.22107,11.0448305591076
14.87 sec,0,11.05437,10.46090625,11.0938642977358,11.0938636026649,11.205,11.0342931339581
14.88 sec,0,11.05113,10.45525962,11.0873997767586,11.0873990811165,11.18975,11.0324941760704
14.89 sec,0,11.04879,10.443962745,11.0745621790149,11.0745614829884,11.17606,11.0212417849616
14.9 sec,0,11.04676,10.52304087,11.0743706592528,11.0743699839891,11.13728,11.0201554570591
14.91 sec,0,11.04502,10.494796875,11.0735476040773,11.0735469381618,11.10385,11.0184962862065
14.92 sec,0,11.04355,10.56822837,11.0734451914835,11.0734445512665,11.10741,11.0166540323101
14.93 sec,0,11.04233,10.579525245,11.0845549723045,11.0845543529054,11.11411,11.0234269736556
14.94 sec,0,11.04135,10.55128125,11.0778210813763,11.0778204713652,11.12015,11.0095509652889
14.95 sec,0,11.04072,10.585171875,11.0710025184348,11.0710019258031,11.12374,10.9987510050078
14.96 sec,0,11.04,10.602118995,11.0734744121358,11.0734738372467,11.10848,11.0025807616015
14.97 sec,0,11.03959,10.585171875,11.0636026518172,11.0636020880771,11.09026,10.9911359561481
14.98 sec,0,11.03933,10.675546875,11.0646680979105,11.064667565797,11.09866,10.9939224968476
14.99 sec,0,11.03919,10.64165625,11.0607928639894,11.0607923485987,11.11009,10.9885074203481
15 sec,0,11.03916,10.64165625,11.0588900909477,11.0588895891286,11.11271,10.9876327868497
15.01 sec,0,11.03921,10.73203125,11.0604820474674,11.0604815784277,11.11411,10.9941666987478
15.02 sec,0,11.03932,10.73203125,11.060095396544,11.0600949528306,11.115,10.9875779896485
15.03 sec,0,11.03945,10.669900245,11.053156393569,11.0531559553895,11.11541,10.97410055867
15.04 sec,0,11.03963,10.74897837,11.0508663426709,11.0508659292493,11.11457,10.9776372017815
15.05 sec,0,11.03986,10.77721875,11.0503046806455,11.0503042936204,11.11164,10.9763687071403
15.06 sec,0,11.04006,10.77721875,11.0490735158205,11.0490731494859,11.10994,10.977483883266
15.07 sec,0,11.04023,10.81675962,11.0443525777348,11.0443522382354,11.10759,10.9727167995668
15.08 sec,0,11.04038,10.82240625,11.0409661337389,11.0409658172968,11.09445,10.9728417585496
15.09 sec,0,11.04048,10.833703125,11.0395344982846,11.0395342029119,11.08131,10.9794141227077
15.1 sec,0,11.04054,10.83935337,11.0305619842432,11.0305617085378,11.08364,10.9681592084948
15.11 sec,0,11.04055,10.8618562702578,11.0248034252249,11.0248031718742,11.08835,10.9596412590203
15.12 sec,0,11.04051,10.9010260312971,11.0275958780737,11.0275956512867,11.09272,10.9712840338656
15.13 sec,0,11.04038,10.9113173091194,11.0238614738214,11.0238612708517,11.09794,10.966476196223
15.14 sec,0,11.0402,10.9439817918601,11.0242039253518,11.0242037488779,11.08829,10.973689844002
15.15 sec,0,11.03996,10.9480627527268,11.0268062725607,11.0268061169462,11.07692,10.9755761694105
15.16 sec,0,11.03966,11.0082473669407,11.0291294167676,11.0291292915401,11.08638,10.9795662447055
15.17 sec,0,11.0393,10.9890092971952,11.0257672930167,11.025767187231,11.09756,10.9850796112165
15.18 sec,0,11.03889,10.9807221037871,11.0221059827046,11.0221058907857,11.092,10.9781204112757
15.19 sec,0,11.03843,10.9574781881695,11.0221703786081,11.0221702916695,11.08539,10.9727570188468
15.2 sec,0,11.03802,10.9413461732963,11.0263212635253,11.0263211754588,11.08894,10.9800627120666
15.21 sec,0,11.03738,10.9002225980743,11.0269635193137,11.0269634200088,11.10062,10.9751278180535
15.22 sec,0,11.0368,10.8564892876236,11.0286909286263,11.0286908094123,11.10843,10.9779217353361
15.23 sec,0,11.03621,10.8593630424227,11.0305067577926,11.0305066234639,11.11525,10.9764665903051
15.24 sec,0,11.0356,10.777474949821,11.0304150097671,11.0304148434871,11.12087,10.9751639701032
15.25 sec,0,11.03498,10.7195219168597,11.021216302817,11.0212160995481,11.12405,10.9694949492534
15.26 sec,0,11.03436,10.717421320988,11.020819359542,11.0208191274964,11.0988,10.9690374927498
15.27 sec,0,11.03374,10.6867075322528,11.0209264333741,11.020926171511,11.06909,10.9670747586134
15.28 sec,0,11.03326,10.6243144791657,11.0174290188477,11.0174287192571,11.07516,10.9702962469393
15.29 sec,0,11.03268,10.5996407715777,11.0214178970355,11.0214175615161,11.08807,10.9770680082578
15.3 sec,0,11.032,10.5282754979887,11.0146233862691,11.0146230065318,11.08312,10.9736293266901
15.31 sec,0,11.03146,10.5435899275412,11.0149015810927,11.0149011712526,11.07361,10.9780819375443
15.32 sec,0,11.03096,10.5007634005748,11.0102233120113,11.0102228692066,11.06863,10.9749474004017
15.33 sec,0,11.03049,10.4873947409878,11.0068054346179,11.0068049639505,11.06436,10.9747584471372
15.34 sec,0,11.03005,10.462667336834,11.0043425530498,11.0043420554182,11.05864,10.9722686701852
15.35 sec,0,11.02964,10.458515732961,11.0082450506831,11.0082445306359,11.05483,10.9769070744931
15.36 sec,0,11.02927,10.422186596499,11.0097078217085,11.0097072748264,11.06837,10.9831802342842
15.37 sec,0,11.029,10.3778640832144,11.0063264679621,11.0063258898241,11.08312,10.981730370458
15.38 sec,0,11.02862,10.3429057693835,11.0046059416119,11.0046053311316,11.07111,10.9828798750026
15.39 sec,0,11.02833,10.3381062850246,11.0070487344985,11.0070480975113,11.05543,10.9901618728428
15.4 sec,0,11.02807,10.3171487366786,11.0053892819187,11.0053886193004,11.06969,10.9882345923911
15.41 sec,0.00023,11.02783,10.2585936071567,11.008882272699,11.0088815752418,11.09115,10.991723701968
15.42 sec,0.01444,11.0276,10.267076187525,11.0091172350036,11.0091148568782,11.09971,10.992060113179
15.43 sec,0.02873,11.02738,10.255008597545,11.0141171276606,11.0141134101425,11.10519,11.0017366506536
15.44 sec,0.04294,11.02717,10.203096522793,11.0162754993313,11.0162706110408,11.10906,11.0047979978122
15.45 sec,0.054210000000003,11.027,10.1478176769147,11.0146338571588,11.0146279270829,11.11093,11.0006538796184
15.46 sec,0.07087,11.02675,10.1483328389684,11.0222065297905,11.0221997830114,11.11015,11.009431686431
15.47 sec,0.08442,11.02653,10.1576147399141,11.0209213302605,11.0209139698419,11.10761,11.0117059367125
15.48 sec,0.09755,11.02631,10.1233241053463,11.0194859175388,11.0194779992747,11.09458,11.0068218595066
15.49 sec,0.11022,11.02608,10.0867300286297,11.0247957858575,11.0247873375347,11.08131,11.0144892745687
15.5 sec,0.12231,11.02585,10.097961161869,11.0271700978112,11.0271612580653,11.10432,11.0169230590848
15.51 sec,0.13381,11.02561,10.0295754698587,11.0277191140111,11.0277097962871,11.13154,11.0217981199206
15.52 sec,0.1446,11.02537,10.0818405333322,11.0362687140641,11.0362591431778,11.12565,11.0314153606667
15.53 sec,0.152710000000002,11.02518,10.0125940733827,11.0349250816085,11.0349151327381,11.11601,11.0275192347797
15.54 sec,0.162160000000002,11.02495,9.99207328253045,11.0366006706917,11.03659037578,11.10282,11.0300534678261
15.55 sec,0.17243,11.02469,9.98877184768279,11.0347232134782,11.0347126409651,11.08977,11.0314147987511
15.56 sec,0.18003,11.02452,9.97755144011642,11.0425212418465,11.0425104188599,11.10318,11.0363577476185
15.57 sec,0.18678,11.02438,9.98081275633319,11.0451794563314,11.0451684334078,11.11906,11.0383079403014
15.58 sec,0.19262,11.0243,9.94445190596861,11.0477869914519,11.0477757145606,11.1175,11.0449122088385
15.59 sec,0.19758,11.02429,9.94102627074486,11.0497133915683,11.0497019020131,11.11555,11.0456423007412
15.6 sec,0.20165,11.02436,9.93844183593915,11.0545331511065,11.0545214813116,11.11887,11.0519414099955
15.61 sec,0.20427,11.0245,9.94504133158386,11.060749546519,11.0607377384067,11.12485,11.0520894052953
15.62 sec,0.20677,11.02478,9.9399054521932,11.0631031739522,11.0630912325962,11.13773,11.0511923156466
15.63 sec,0.20867,11.02532,9.89463284146994,11.0642715776839,11.0642594135405,11.15401,11.051422991824
15.64 sec,0.20937,11.02594,9.90760390760847,11.0641575351357,11.06414522818,11.14069,11.0460178823879
15.65 sec,0.20931,11.02676,9.97825322209438,11.0739923347021,11.073980083096,11.12487,11.0582979833924
15.66 sec,0.20853,11.02779,9.94037879230814,11.0804712409343,11.0804589152325,11.1439,11.0648194657492
15.67 sec,0.2071,11.02906,9.87543384978002,11.0737052727226,11.0736927226212,11.16648,11.0573827476278
15.68 sec,0.20506,11.03058,9.91220963237742,11.0748692150314,11.0748565912585,11.13986,11.0633570546507
15.69 sec,0.20247,11.03238,9.92428861468853,11.0771010760414,11.0770884213381,11.10824,11.0605653412851
15.7 sec,0.200049999999999,11.03403,9.897634234857,11.0684604324044,11.068447692809,11.11118,11.0511358409682
15.71 sec,0.19591,11.03688,9.90438053210309,11.0781648229798,11.0781520395708,11.12204,11.063623231776
15.72 sec,0.19206,11.03962,9.93073779821297,11.0858804103139,11.0858676373954,11.13056,11.0618104277142
15.73 sec,0.18792,11.0427,9.94869165086644,11.0937168710238,11.0937041317106,11.1395,11.0722173731403
15.74 sec,0.18357,11.04612,9.96460077536255,11.1040780328601,11.1040653358283,11.14744,11.0812321569567
15.75 sec,0.17905,11.04992,9.99795944820532,11.1066647413416,11.1066521401879,11.15637,11.0726719349097
15.76 sec,0.17444,11.05406,10.0220600651865,11.1158081747848,11.115795693334,11.17443,11.0851744496971
15.77 sec,0.16978,11.05858,10.0169715265731,11.1211638779147,11.1211514557048,11.18867,11.0871243722926
15.78 sec,0.166079999999999,11.06244,10.0228030078219,11.1195340424839,11.1195216730466,11.18494,11.0708301052399
15.79 sec,0.161509999999999,11.0676,10.0722230853928,11.1369139766385,11.1369041473125,11.17703,11.0923513922098
15.8 sec,0.15617,11.07424,10.0948958483392,11.1412047886644,11.1411969140976,11.18959,11.0867631945758
15.81 sec,0.15189,11.08014,10.1164395786418,11.1475592131226,11.1475528581428,11.20866,11.0928246936871
15.82 sec,0.14783,11.08634,10.1245407419644,11.1585712809595,11.1585661045682,11.21599,11.1062569774633
15.83 sec,0.14399,11.09283,10.1644623119691,11.1630965463128,11.1630922872633,11.21951,11.0975257546719
15.84 sec,0.14041,11.09957,10.2020385287197,11.1711701206742,11.1711665809593,11.21181,11.1053899298293
15.85 sec,0.13711,11.10654,10.2660298098528,11.1762293942791,11.1762264249229,11.20268,11.1072981477707
15.86 sec,0.13467,11.11225,10.2931448357306,11.1839686465898,11.1839661244733,11.21437,11.1042153408664
15.87 sec,0.131889999999999,11.11955,10.3202797430573,11.1903108967578,11.1903087256204,11.23881,11.1169212753452
15.88 sec,0.12894,11.12848,10.3524784366281,11.1890014389607,11.1889995462041,11.23311,11.108494224776
15.89 sec,0.12678,11.13601,10.3621269691079,11.1905784071104,11.1905767327754,11.22437,11.1176900061316
15.9 sec,0.1249,11.14357,10.4292380072031,11.1905974935416,11.1905960050318,11.22998,11.1221925343379
15.91 sec,0.12327,11.15112,10.4734995752504,11.1949551922185,11.1949538584612,11.23667,11.1247843189766
15.92 sec,0.12185,11.15862,10.4891275409752,11.1972936114857,11.1972924006181,11.23489,11.1325440384416
15.93 sec,0.12063,11.16603,10.5619549521565,11.1997720749845,11.199770976948,11.23274,11.1355716671663
15.94 sec,0.11956,11.17328,10.5945169598576,11.2003266384383,11.200325635584,11.23828,11.130740174151
15.95 sec,0.11879,11.17894,10.6146019491966,11.2046400680332,11.2046391432807,11.24643,11.1488783779136
15.96 sec,0.11772,11.18717,10.644023695,11.2019601918801,11.2019593349282,11.25433,11.1408802395123
15.97 sec,0.11686,11.19374,10.710513795,11.2060943151646,11.2060935270665,11.26108,11.1508317813195
15.98 sec,0.11597,11.19997,10.7455942997607,11.2082395366713,11.2082388099682,11.27625,11.1535824724373
15.99 sec,0.11501,11.20586,10.7542541114812,11.2101157428032,11.2101150653254,11.28857,11.1563443723501
16 sec,0.11392,11.21135,10.83339429,11.2094732452744,11.2094726256913,11.27913,11.1603257475569
16.01 sec,0.11292,11.21543,10.842553595,11.2062217352378,11.2062211634375,11.26874,11.1642394605379
16.02 sec,0.11115,11.22103,10.92674819,11.205335899373,11.2053353861222,11.26955,11.1659632109233
16.03 sec,0.10976,11.22438,10.9286819,11.2010926474666,11.2010921809801,11.27144,11.1790010596412
16.04 sec,0.10728,11.2288,11.04033424,11.2036766290765,11.2036762265838,11.27059,11.1835419188274
16.05 sec,0.10481,11.23192,11.029805445,11.1961352295019,11.1961348754231,11.26809,11.1883517395485
16.06 sec,0.10194,11.2345,11.0791236,11.1934412396922,11.1934409364476,11.26341,11.1886411548114
16.07 sec,0.09862,11.23654,11.13884871,11.1926764720188,11.1926762234422,11.25618,11.1931885910617
16.08 sec,0.0956299999999982,11.23778,11.129046495,11.1894439316113,11.1894437237114,11.24976,11.1960279499691
16.09 sec,0.09052,11.23897,11.076587745,11.1837920131945,11.1837918250558,11.23615,11.1917766342301
16.1 sec,0.08671,11.23932,11.037046875,11.1752957006825,11.1752955200401,11.21281,11.1885136854552
16.11 sec,0.08034,11.23919,11.04269712,11.1725217849116,11.1725216123472,11.17734,11.1977938311912
16.12 sec,0.07566,11.23867,11.00315625,11.1673886907972,11.1673885158473,11.18012,11.1910499194882
16.13 sec,0.06795,11.23726,10.9805625,11.1618926344742,11.1618924534117,11.18828,11.1876673808933
16.14 sec,0.06094,11.23552,10.969265625,11.1617069977628,11.1617068093333,11.19054,11.188697617399
16.15 sec,0.05338,11.23327,10.9805625,11.1679721192626,11.1679719265667,11.19279,11.1975522424552
16.16 sec,0.0453,11.23056,10.991859375,11.1672183426778,11.1672181495361,11.20143,11.193680246555
16.17 sec,0.03848,11.22805,10.941025245,11.1744013583409,11.1744011505418,11.21119,11.1956282192002
16.18 sec,0.02766,11.22377,10.95232212,11.177593181755,11.1775929645192,11.22253,11.194214769265
16.19 sec,0.02009,11.22058,10.91278125,11.1728566900684,11.1728564565739,11.22774,11.1927073822165
16.2 sec,0.00824,11.21532,10.895837745,11.1737741411006,11.1737738906813,11.22135,11.190797974921
16.21 sec,0,11.21054,10.901484375,11.1700799595524,11.1700796982108,11.20901,11.1851634369211
16.22 sec,0,11.20542,10.918431495,11.1660485004165,11.166048235855,11.19994,11.1815478374355
16.23 sec,0,11.19998,10.88454087,11.1667040715527,11.1667037960182,11.19122,11.1857547806772
16.24 sec,0,11.19543,10.83935337,11.1546133766481,11.1546130839019,11.18466,11.1726222561346
